-0.0491368927129;0.05199076806;-0.00306958401082;0.0311635954792;0.0927779122565;0.0367178166385;0.0931287304917;0.0594017484366;0.101991823177;-0.0721045160249;-0.0544202375689;-0.087018821671;0.0388221569645;-0.0167833417394;0.0630249403506;0.021889167101;0.0087806985054;0.148321900873;0.0418185446188;-0.00184656504248;-0.0678821401266;0.0821284729637;0.0657211527362;-0.0749879638096;-0.0100159000533;0.0164061598549;-0.113055885462;-0.01918422942;0.0965119727056;-0.111401497714;0.0338577101788;0.130551221811;-0.042831854255;-0.0312974092208;0.0149986509226;0.0354756499778;0.0273995792991;-0.104347954121;-0.0526989714997;0.00698504747088;-0.0218833075854;0.0785161173578;-0.0222183647489;-0.0255286249385;0.127576369354;-0.00563188706536;-0.0676140727055;-0.000164782191674;-0.0160314919129;0.0490392337765;0.0312564542839;-0.0229461933588;-0.0265178321769;-0.036579144446;0.0931368761357;0.138999140146;-0.00396827600508;0.0389468288281;0.0247986122963;-0.0353126104064;-0.0360850657765;-0.0332024223126;-0.132718214105;-0.0522450670165;0.0312786935736;0.0636183598011;-0.0143018717412;-0.0259289457127;0.0441357696257;0.141652761038;-0.0640315922459;-0.0534319004509;-0.0301519662278;0.0377924706608;-0.0589142066308;0.0321185931121;-0.0497306962133;0.038781801333;-0.0217172238925;-0.0296519984254;0.0562140210154;-0.0817638410329;-0.0530157755683;0.0502939291759;0.0528284423957;0.0143329348224;-0.150855498615;0.0497972832297;0.0240549482571;-0.023356073723
-0.134182630816;0.0573114224216;0.120653330745;0.0345657668012;0.0917581369813;-0.0453520198408;0.0127565811937;-0.0449063892335;-0.0772865631966;-0.0239070799781;-0.0628596823786;-0.0514644138569;-0.0531772802332;-0.0285523102814;-0.0201275867371;0.00874410500917;-0.086034568069;0.0218767542864;-0.125424971176;0.00384134924483;0.00557771660257;-0.16001066053;-0.0235287115485;0.0751717481504;0.0310752279555;-0.0340940735178;-0.0376999364926;0.0201424233414;0.0106362069722;0.0563733576837;0.0099155038575;0.0624338847796;0.027636323852;-0.0527375924011;-0.0701473532431;-0.0363488964407;0.028187084881;-0.0598561837961;0.0615111856354;-0.106156400644;-0.0182263712714;-0.0643091488305;0.0215806984148;0.00943506387529;-0.0104634667846;-0.0853104408294;-0.0608694611005;-0.0455668917854;0.0684883130429;-0.0444056731929;0.0345678631369;0.0634556474444;-0.0582474605244;-0.0356214620011;-0.152217873534;-0.0278056792751;0.0492013672572;-0.0652939134374;0.0242350365753;0.0543913685188;0.0248330645851;-0.0302247883901;0.0157493395712;-0.0465837545535;-0.0289183316946;0.164624943278;-0.0350627938035;-0.047332914391;0.0106844204913;0.0191636501385;0.0520555097458;-0.0524127825366;-0.0727446039431;-0.0674364413857;0.0515496901675;0.074194751494;-0.0522467141118;-0.0352340579419;-0.00176890621078;-0.066149429379;-0.0343473972518;0.0647299772864;-0.0843636981547;0.0254237147918;0.0813235023725;-0.0742230263837;0.0754772360268;0.000318242193676;-0.0369140846704;0.0598960301051
0.00503453848857;-0.0165581024684;-0.0398564228765;-0.0580539951039;-0.0381707488494;-0.0166577430848;0.0525746000695;-0.0174173108934;0.0201158005734;-0.0268763513462;0.0327759025613;-0.00499122311876;0.087532831232;0.0177436586897;-0.114791496158;-0.00839741697363;-0.0304531492215;0.0658878010917;0.00137748727809;0.0595124885642;0.0512857690767;-0.0457013003596;-0.021049752909;0.00285881983285;-0.0735933826891;0.234590058126;0.036234422426;-0.088072195638;-0.0975408016854;0.0087411587357;-0.0265448264524;-0.106976702389;-0.118691254903;0.00124031163286;-0.0321036608671;0.0276227852294;-0.00808655277845;0.0759297900821;-0.126248018186;0.0415182919162;-0.0561132020622;-0.0645571787471;0.0664247470573;-0.13297468157;-0.00607640887897;-0.0249583346633;0.0824264504868;-0.100806843753;0.0241558264812;0.0326578136518;-0.00127063773768;0.00742682033776;-0.0107462294958;-0.100942858105;-0.0367975937072;-0.133283568395;0.0648347325772;0.0655677796861;-0.0973399589423;0.0830967706463;-0.0122985972626;-0.10506311635;-0.0504934669358;0.039670833443;-0.00711946812814;-0.0744245171702;0.0452378160819;-0.015497160061;-0.035430840567;-0.0867186295093;0.0346449830089;0.0578830758277;-0.0728136972612;-0.0212701246011;-0.0195959589794;0.0103485186305;-0.0754761609529;0.136771559687;0.0184582975116;0.060591458756;-0.0229278252239;0.144306585663;0.030404532866;-0.124983749515;0.0687131939077;-0.00344545892637;-0.0735986912597;-0.00408749495103;-0.0623603163068;0.0484721645549
0.0419774382924;-0.0961179071511;0.0454312578521;0.0721588243079;-0.172143668003;0.089967614259;0.0455855696443;0.0567297346774;0.0984079498268;-0.00335890038551;-0.0598020867082;0.0256005778651;-0.0111238138444;0.0310052418084;-0.160498908396;-0.0286804411821;0.178788077255;0.0258494974174;0.0689418031786;0.0233907966497;-0.02408726593;0.0582037058235;0.0511723356361;-0.0242788557128;-0.0131393789362;0.0463697307034;-0.0551581403541;-0.0582623613154;0.0808574188736;0.0792562250142;-0.0133676256397;0.108058452859;0.0591737049356;0.0282634286869;-0.0351081559786;0.0532406330964;-0.0368216698397;-0.00490763178137;-0.0427080467185;0.083638296905;0.00969879000693;0.0013720579475;0.0468558822736;0.171726692092;0.0725980078471;-0.105813765674;0.00104668471364;0.00807365381084;-0.0384660986563;-0.0660132560638;0.118441601492;0.0536518164089;0.0652740174561;0.0270758544836;0.0594838306075;0.036090652816;0.0139031818312;-0.0113832665553;-0.0663991885097;-0.0483766115633;-0.00211531353594;-0.060798567163;0.024362588031;-0.0614766725335;0.0545568623174;-0.0959965709946;0.0227824816975;0.0882536601832;0.0598156853524;-0.0359329632913;0.0910744522429;0.00280487359025;0.0251793180201;-0.00311806009901;-0.119913651863;0.0393495757255;0.0300023165145;0.0523444759438;-0.0671701388569;0.0555166633864;-0.0444623788766;-0.0807171932743;-0.0707618378496;0.0141960959668;-0.027890426693;0.106345638693;0.0551902588411;0.0791352306305;-0.0111910362695;-0.0741302813371
-0.110385925732;-0.0153162838612;0.0879466441087;0.0866834064595;-0.113777782279;0.0190005451434;0.0488702267863;-0.0677648536245;0.00120339485092;-0.0496657693351;0.0107929279803;0.0140884025481;-0.0223256460331;-0.00768784781516;-0.0467632402122;0.00762989300323;-0.221438323172;0.0329537462182;0.0715264862591;-0.0909751112908;-0.0133963474707;0.0405425048933;-0.0487525949103;-0.0473267168336;-0.00443804587554;0.0509525648051;-0.0953607213597;0.0160395449369;0.0366928938826;-0.0945203865843;0.010256400532;0.0997389268445;-0.00035435157756;-0.011005792526;0.0990869513488;-0.0399713782843;-0.0112015326254;0.0923661250186;0.121582592087;-0.0740843382899;-0.0132177273196;0.0333719222358;0.0879513514216;0.031796942173;-0.0410872028902;0.05489533259;-0.154024026536;0.00979624721876;0.0511824851068;0.0766612567716;0.0310225332821;-0.0986611040914;0.0650113458011;-0.0369115460223;-0.0316570972998;0.0794262878467;-0.136391683619;0.154410002491;0.0620830427627;0.0613206919098;-0.0105046020956;0.0486013896142;0.0422783579355;0.016530682784;-0.104291143757;0.0306728669111;0.0174657956941;0.0648904536622;0.0287832791942;0.0185927054064;0.0116374753134;-0.102699808715;-0.12796635849;-0.00760940157178;-0.0485998630365;0.0314054335697;-0.0841954107004;-0.0389738827682;0.0487091222827;0.000347901076583;-0.0602327415192;0.0383511495341;0.0184425767311;-0.0711773379264;-0.0438611964759;0.013779692218;-0.0135546656041;-0.0182707552745;-0.0369820459856;-0.18581467948
0.0332002521296;0.0212504577358;-0.00948596341534;-0.124179584378;-0.0289683719741;-0.0019681041702;-0.0159892316213;-0.00804071830064;-0.154231014535;0.0402348173395;0.0374217814234;0.0431896665335;0.0867098005071;0.0125866377907;0.0904683885789;-0.0865535494924;0.0438048932077;-0.0185457990811;0.0939000784141;-0.0360485468904;-0.0391251378543;-0.0472331499058;0.0303749788361;-0.0578338696561;0.0551712092411;0.0468356241188;-8.55672639078e-05;0.00561065116735;-0.0473957347212;0.126683951573;0.0522214810363;-0.0833608469785;0.0647398407312;-0.0790924420376;0.0159207393807;0.0377124325825;-0.0281152123688;-0.0460962994839;0.0180327029924;0.032344600762;0.00769965830496;0.0195191696842;-0.101367525928;-0.0100957711163;-0.0747403362187;-1.03043121682e-05;-0.0795088489289;-0.0630046328595;-0.0726073872252;-0.0385299646872;-0.0303028406271;-0.0196777044966;0.0284136997199;-0.0766607982739;0.0975648773098;-0.0376784202317;-0.0659307497082;0.00692196999041;-0.0426048837753;-0.0468212705891;-0.00101010646741;-0.100778221312;0.0549845060853;-0.108393918276;-0.0614022559728;0.0590981719769;0.0628617780355;0.00974538044731;-0.111455037572;-0.040540910852;-0.0555461320441;-0.0582272747071;-0.0362853780561;0.0116808750829;0.0447960585757;0.00234728279082;-0.072764267005;-0.0111866046206;0.00373732724223;0.0469488427682;-0.0548989664362;-0.0450380033944;-0.0568538308467;-0.0891245445024;0.0138614172875;-0.050193212691;0.0507693442978;0.0459382418531;-0.0101111660486;0.00541365525107
-0.0371778944678;0.00373887622908;-0.00246345747722;0.0692457344997;-0.0409460857143;0.0649092820291;0.0366754439719;0.0165250560084;-0.0875653065774;-0.0758987980031;-0.00856083580454;0.00163221464774;-0.0924380433299;0.111249088892;0.00489537381416;-0.0145823165171;0.0308540932691;-0.0579757408084;-0.148232602316;-0.0137592018499;-0.0541829757801;-0.00340181757594;0.00798293411829;-0.112611186598;-0.0577878052588;0.0573139803471;0.0955363929302;-0.00763304034632;0.0065885155928;0.0220764703305;0.0187149578387;0.180118004905;0.116118533401;-0.0423837738112;-0.0199655393636;0.0807125176629;0.0413344024328;0.0668821013531;0.0477452756318;-0.0560570933834;-0.083567707794;-0.0987350455133;-0.045549627136;0.0306611295959;-0.0345411677664;0.140994028675;-0.107635299062;-0.0160547724821;0.0736787780354;0.131096512017;-0.0635650377068;0.0219883925755;0.0497480966096;-0.134483381964;0.0561454557697;0.0127377097425;-0.0273386427284;0.0678618091673;0.00651816426769;-0.0505456658692;0.0937681345201;-0.0424561880447;0.0892570731247;-0.163104071689;0.0635556847142;-0.0202013083677;0.0207505194367;0.0136194562636;0.0716545684225;-0.0564043329845;-0.0113686922251;-0.0205411182293;0.0349257767771;0.00113549381628;0.0210791231716;0.0274442143885;-0.113785340873;-0.0137645999665;0.00937687967501;0.0170823148729;0.172667955631;0.0578057919024;0.0921724373612;-0.0272060898285;0.0594369829408;0.127587668757;-0.027109538601;-0.0393752985304;-0.100238544621;-0.0861890966751
0.118869961094;-0.0983939809148;-0.00351821234543;0.0567983830451;0.0156359154034;0.0215119509267;-0.00220665461117;0.0726110385094;-0.0940318506562;-0.0221895387495;-0.000646643374899;-0.126495773264;-0.0472516156408;-0.0104147967584;0.106786558801;-0.0408547364601;0.0836825517335;-0.0464157022122;0.117646058771;-0.0258526036446;0.0746636017736;0.204596046172;0.0705085491371;0.102888612537;-0.0708472515705;0.0419026898622;0.052962231711;-0.0107003802944;0.0211830294843;-0.0737788670212;-0.0305905950156;-0.0836800080845;-0.103602400756;0.0517087969074;-0.0550215525939;0.0231566228019;0.129006720115;0.0766258251479;-0.0424019088976;-0.0167056902702;-0.0441260496354;0.00104473118401;0.119188948433;0.113265583189;-0.0346458536129;-0.0934814141948;0.0737839915536;-0.157293905975;0.0407992646699;-0.156643379698;0.029535932668;0.0157959367699;-0.0290072708143;-0.0767534736656;0.0382186459747;0.0315019409823;0.0107847217447;0.1631714927;-0.0157786502737;-0.0357514728038;0.0997728162011;0.213949935073;-0.0415363762112;-0.0110588428157;-0.0300183203301;0.0224534724119;0.0580982319409;-0.0476511174043;-0.0142001034786;-0.0632968128623;0.0163274190042;-0.0164579511697;0.0294981893413;-0.0142635381417;0.0124210739696;-0.112420289182;-0.0411875969855;-0.0272744636383;0.0143808441011;-0.0725395655792;-0.0355587982575;0.0684614564355;0.0313000047335;-0.0439352530099;-0.000568183490174;-0.0221110361027;0.0171571454649;-0.0190882146639;-0.0640569313587;0.00859802459037
-0.104813992414;0.0461791063376;0.0682718797098;0.061450563736;-0.0941259274355;-0.00847626292276;0.0597524757469;0.0170517704437;0.0230290691936;0.0119446576859;0.0568318992621;-0.00859102547157;-0.109830476439;0.0223156919533;0.151697346404;0.0525395107214;0.0458421389524;0.138245039707;-0.0493922187016;-0.0655705380141;-0.024967474539;0.035277799479;0.12784489229;0.079372298561;0.000656131998809;0.104850662035;0.0261709303195;0.0260382094558;-0.00684153828159;-0.0581857639336;-0.0106070836897;-0.0628619315112;-0.138870773011;-0.0527274772064;0.0964594521823;-0.0146740698735;-0.094044235279;0.0138915969168;0.168195365163;-0.00343868918508;0.174748297731;0.0430184888211;-0.136972895184;0.0279856344855;0.152329173962;0.040495437675;-0.0756545588779;0.0333918959407;0.0976587814099;-0.10118661015;0.0158919528499;0.0297933835845;0.0812638970283;-0.0199360869931;-0.0532951733412;0.0505012141579;0.0296365144853;0.00295582973935;-0.0265840565048;0.0646053228437;-0.0283284205959;0.15904066529;-0.017896118491;0.0948849104693;0.0803263649237;0.0365515834772;-0.00361936502152;0.0830104489703;0.0139655150794;-0.0556783696061;0.0127127499842;0.034649822436;-0.11467395743;0.0821390340086;-0.125485524821;0.0206917820896;-0.00237546057508;-0.115523877427;-0.0130644694071;-0.0695860731532;0.0286376148046;-0.0426458076625;0.0181105502996;0.0273449921829;0.0791699282557;-0.0582964406249;0.120080291071;-0.140402314182;-0.0760698453726;-0.0314519195154
-0.116398764486;-0.122829464486;0.0214119635898;-0.12249924964;-0.0560778311696;0.055019181939;0.0786938011353;-0.0265207100486;0.0489748738023;0.053282136523;0.0367728628362;-0.0201879162432;-0.0677854189918;-0.0998078041887;0.096387945867;0.0347014052898;-0.0108382656956;-0.00637448288178;0.0528091614566;0.0622412968796;-0.00568022158219;-0.0759404713909;0.0528932404914;-0.0296310767071;-0.104697495608;0.091857600182;0.127761111155;0.0226312553225;-0.00389747959992;-0.0094509441471;-0.0248358581183;-0.0334766650474;-0.0594219569686;-0.0602950164513;-0.0410887153373;-0.0126527997259;0.00380585205078;0.0289050735796;-0.0750516776259;0.0380373903291;-0.0708065859674;-0.0735553015423;0.0270890333675;-0.125155200886;-0.0124951945971;-0.141757115192;-0.0399538311241;0.0397299123588;0.0520515777292;-0.0807389126537;-0.0770463080406;0.103774349461;0.0248571131246;0.0943679962364;-0.111033977019;0.0968517624873;0.022662754514;-0.0882264813184;0.00273076424147;0.0999598923826;0.0394785773584;-0.0845870305433;-0.112106340288;0.079635771958;-0.02344003817;-0.058223244394;-0.0375253769221;-0.0536255700042;-0.103997727376;-0.0189405099911;0.0155198138714;-0.105609581704;0.0695424840029;-0.059920295968;0.0169740790584;0.0545322901722;0.0567223777446;0.0994521720543;-0.123794249487;-0.141119639167;-0.113395799497;-0.0452808076777;0.0257193324;-0.0847641649405;-0.0794137220929;-0.0402186234142;-0.0479184984779;0.144286901381;-0.0766061003776;0.118493349096
